1,https://nizhnekamsk.hh.ru/vacancy/69711861?from=vacancy_search_list&hhtmFrom=vacancy_search_list&query=python,Специалист технической поддержки,Яндекс,"Отвечать на сообщения пользователей по почте и в чатах. Консультировать по вопросам, связанным с сервисами Яндекса. Передавать информацию разработчикам и...
Не устаёте от однообразных задач. Можете читать языки JavaScript, HTML и Python. Имеете высшее или неоконченное высшее образование, особенно техническое.",2022-09-13,5,4
2,https://nizhnekamsk.hh.ru/vacancy/69711885?from=vacancy_search_list&hhtmFrom=vacancy_search_list&query=python,Специалист технической поддержки,Яндекс,"Отвечать на сообщения пользователей по почте и в чатах. Консультировать по вопросам, связанным с сервисами Яндекса. Передавать информацию разработчикам и...
Не устаёте от однообразных задач. Можете читать языки JavaScript, HTML и Python. Имеете высшее или неоконченное высшее образование, особенно техническое.",2022-09-13,1,4
3,https://nizhnekamsk.hh.ru/vacancy/69712849?from=vacancy_search_list&hhtmFrom=vacancy_search_list&query=python,Специалист технической поддержки,Яндекс,"Отвечать на сообщения пользователей по почте и в чатах. Консультировать по вопросам, связанным с сервисами Яндекса. Передавать информацию разработчикам и...
Не устаёте от однообразных задач. Можете читать языки JavaScript, HTML и Python. Имеете высшее или неоконченное высшее образование, особенно техническое.",2022-09-13,2,4
4,https://nizhnekamsk.hh.ru/vacancy/69712484?from=vacancy_search_list&hhtmFrom=vacancy_search_list&query=python,Специалист технической поддержки,Яндекс,"Отвечать на сообщения пользователей по почте и в чатах. Консультировать по вопросам, связанным с сервисами Яндекса. Передавать информацию разработчикам и...
Не устаёте от однообразных задач. Можете читать языки JavaScript, HTML и Python. Имеете высшее или неоконченное высшее образование, особенно техническое.",2022-09-13,3,4
5,https://nizhnekamsk.hh.ru/vacancy/69712461?from=vacancy_search_list&hhtmFrom=vacancy_search_list&query=python,Специалист технической поддержки,Яндекс,"Отвечать на сообщения пользователей по почте и в чатах. Консультировать по вопросам, связанным с сервисами Яндекса. Передавать информацию разработчикам и...
Не устаёте от однообразных задач. Можете читать языки JavaScript, HTML и Python. Имеете высшее или неоконченное высшее образование, особенно техническое.",2022-09-13,4,4
